genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp732,NA,0.684163220207994,0.00650976854221329,black,-1.07101853934092,2.02791903659141,2.08473499408036,0.0663726385884181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp737,shock,0.670212289841299,0.00353620113224504,gold,-1.3415320257014,2.11392888750228,NA,NA,-1.26317379168674,-1.37014928322763,2.08376603748565,2.10657733323212,0.815561614514876,0.00601135649806717,0.415888308335968,0.668650378976172,0.671885765768221,0.00405367452841141,0.00324510673218082,0.883598362464502
dgrp737,noShock,0.6671251939993,0.00436848150601329,darkgray,-1.64877700416784,1.46599512901728,NA,NA,-1.43191347859922,-1.97246831531332,1.53672246943722,1.89036277533887,0.544413109858139,0.102592719347635,0.613764705728606,0.674426681915957,0.660736392072226,0.00786194164877872,0.0015387526292059,0.57139879249524
dgrp737,NA,0.66864258009113,0.0038937952563119,black,-1.45472711701934,1.68705436998708,2.7358602887196,0.0687528462430239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp786,shock,0.706557442311575,0.00583048384693692,gold,-1.17088151959489,1.97674562743199,NA,NA,-1.24096264385335,-1.32055516556555,1.86404357975203,1.78385396035562,3.54791598245288,0.125959039367843,0.429732602144358,0.699569767799976,0.713545116823174,0.00541244986941297,0.00656035039549911,0.616206063759034
dgrp786,noShock,0.667442856418575,0.00646391879322213,darkgray,-1.05073551396653,1.89703910277722,NA,NA,-1.40567781491471,-0.922952569332354,1.86621602358595,1.8288411561742,1.29172917909508,0.0980541175320675,0.475135269616617,0.647225889068023,0.687659823769128,0.0044278569253836,0.00811687275839367,0.183321105889973
dgrp786,NA,0.687674538777023,0.00641697802709668,black,-1.04728492794588,2.07865765159831,0.816453181514127,0.0678122332501631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp787,shock,0.679405809965388,0.0043153285870589,gold,-1.23418280836074,2.04426806329855,NA,NA,-1.41816488368825,-1.08277905290118,1.96009513512456,1.83378554682005,1.75018462675071,0.0444944949446675,0.654666659991881,0.672136564376606,0.687713519209711,0.0029411580510622,0.00609349499195843,0.517019689877002
dgrp787,noShock,0.659607074241866,0.00328205637746957,darkgray,-1.37122546844325,2.04099387977258,NA,NA,-1.36737239370212,-1.37123277908036,2.11864924706995,1.86404357975203,2.53280598518079,0.0232826600370102,0.534382230897268,0.66527179956733,0.653942348916402,0.00337100165187831,0.00335878131642377,0.588104566762737
dgrp787,NA,0.669506442103627,0.00383396632228939,black,-1.30669901595842,2.02674663017665,1.73554887845737,0.02191419631071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp790,shock,0.678830132376246,0.0047382358713653,gold,-1.21205917586467,2.06074286686613,NA,NA,-1.41683490182553,-1.05053273387239,1.90853528164356,2.10067892127926,0.372670883134761,0.0570470222052735,0.613764705728606,0.683476568498436,0.674764500769329,0.00302893354624169,0.00649773221611432,0.729462325335444
dgrp790,noShock,0.669262745694058,0.00353997935189508,darkgray,-1.40355917519038,2.11774584484473,NA,NA,-1.26020818216266,-1.62808805623832,2.10067892127926,1.77213938843753,0.739060136787187,0.0473675237828141,0.534382230897268,0.674429413463673,0.663357982528785,0.00421376754101339,0.0029644345849046,0.611122592269639
dgrp790,NA,0.674046439035152,0.0040922248270076,black,-1.28727105587486,2.22701851857227,0.560099310275324,0.0361232468709672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp802,shock,0.683593666316077,0.0118569536165503,gold,-0.926012373551898,1.91696522963958,NA,NA,-0.739744855347396,-1.70628823293185,2.10657733323212,1.33066009336289,2.92783353935891,0.267253396079507,0.336505833504628,0.714036457818529,0.656956223751431,0.0119664311598191,0.0109307004331792,0.152031025372636
dgrp802,noShock,0.65074348219978,0.00746931610716411,darkgray,-1.19437902256386,1.73346656256709,NA,NA,-1.35022670730579,-1.20837184142631,1.60205591545873,2.14395220064387,1.71301794322594,0.116349685869628,0.388830647881083,0.681027073925314,0.616133663084883,0.00846158692819703,0.00448023647936148,0.0401943683344015
dgrp802,NA,0.667168574257928,0.00977370916838707,black,-1.02401317514627,1.9024591900395,0.918737853857358,0.0552937880947673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp153,shock,0.666288276938852,0.0125161608943512,gold,-0.724611448936583,2.21166570665571,NA,NA,-0.794904456174556,-0.629978394674786,2.00755630743784,2.10067892127926,0.92692141811467,0.014900060798483,0.395752794785279,0.666873290601862,0.665776389983718,0.010617997635483,0.0149950475232683,0.97862612802028
dgrp153,noShock,0.638056077947996,0.00836674963000786,darkgray,-0.910483057553538,2.08199928699268,NA,NA,-1.01404674044729,-0.813720983466505,1.86621602358595,1.76700919107457,1.64274995412482,0.0302688081759519,0.561439891352152,0.629912954984259,0.645656326047483,0.00700847620436298,0.0100974282923899,0.643250489286999
dgrp153,NA,0.652411433367075,0.0104998425836018,black,-0.818356884120803,2.15831378851018,0.631468619836602,0.0216548098693579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp313,shock,0.696638044440512,0.00749523103800853,gold,-0.99447824570811,2.08108868947078,NA,NA,-0.865376473033694,-1.10845606081977,2.08376603748565,1.84139037484597,1.89613008880966,0.0216002118397027,0.561439891352152,0.706747985969119,0.686528102911905,0.00974181148983439,0.00556500083665788,0.522424729716187
dgrp313,noShock,0.656697535376168,0.00472115757919634,darkgray,-1.20963752249699,2.07534365284512,NA,NA,-1.43722393924324,-1.17125419181104,1.76700919107457,2.08376603748565,1.70261047028334,0.0897097259831098,0.561439891352152,0.66450961189229,0.648885458860047,0.00473654353225827,0.00491222172573328,0.533459062981672
dgrp313,NA,0.67666778990834,0.00641023616718178,black,-1.08533215944233,1.99635356764689,0.362728824785783,0.0417161554695855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp721,shock,0.671264368248576,0.00488602672511767,gold,-1.19274358923613,2.03584567865802,NA,NA,-1.20470140550027,-1.30301726009647,2.02377528951,1.73286795139986,2.07361311099767,0.0383884740523724,0.448077609161733,0.679080920594018,0.649768849298612,0.0051776867466345,0.00398896112530618,0.309773556580593
dgrp721,noShock,0.668668736194865,0.00532376408800305,darkgray,-1.16402273357894,2.14570690752483,NA,NA,-1.24312298075829,-0.981568337292885,1.98626651786474,1.64173471218752,5.50634434499104,0.0379109424485244,0.673011667009257,0.67364035328556,0.660081397583664,0.00435706806217672,0.00746811446508166,0.623787844435573
dgrp721,NA,0.66996655222172,0.00502008462994703,black,-1.18026819780542,2.08745398073538,0.708217132690365,0.0293810837053858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp808,shock,0.665282596194277,0.00840521225880786,gold,-0.925862183443578,2.12997584952298,NA,NA,-0.86553969072394,-0.916042822067961,2.10067892127926,1.87116041423181,2.88886390258417,0.00468203045135485,0.620686852632802,0.672109066697321,0.65748091561937,0.00900986092330969,0.00823119256817073,0.662842566147645
dgrp808,noShock,0.633934450772776,0.0068232999137291,darkgray,-1.02503106735373,2.09278525763728,NA,NA,-0.982781108366706,-1.24638373617824,2.10067892127926,1.87116041423181,4.68267927431822,0.0827504643446166,0.620686852632802,0.660774919252353,0.60325962965326,0.00710363356426312,0.00512472284253432,0.0570916322566917
dgrp808,NA,0.649608523483527,0.00773504146312009,black,-0.973450652917659,2.18490005252276,0.383570466789535,0.0242201328046476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp765,shock,0.666226753993954,0.002731097488527,gold,-1.48721008355158,2.11253424473083,NA,NA,-1.48529839599476,-1.41131896017313,2.1375031130414,1.66746193342929,2.36489600471744,0.0182326966679708,0.388830647881083,0.661921426343775,0.678066405031946,0.00263928153565019,0.00317824394416558,0.454290824529375
dgrp765,noShock,0.651315040490523,0.00398433701655095,darkgray,-1.27578335832503,2.21166570665571,NA,NA,-1.42669176651008,-1.0521155303746,1.99916381358184,1.88669678465808,2.39806221823827,0.0591915391825336,0.395752794785279,0.654519032623785,0.644907056224,0.00311802169883903,0.00618749191851512,0.694188135132709
dgrp765,NA,0.658770897242239,0.00335733879053198,black,-1.37655152366678,2.14779694311703,0.34819230916712,0.030071036449956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp776,shock,0.657658884272942,0.00357768208307942,gold,-1.32616121161311,2.05790204805297,NA,NA,-1.4689263867482,-1.26422118705882,1.77213938843753,2.10067892127926,0.674424462983121,0.040794088358211,0.395752794785279,0.66743819598029,0.649101986529013,0.00306749888584487,0.00409099185231641,0.402217033419846
dgrp776,noShock,0.655587354270951,0.00389441220133129,darkgray,-1.30531482805664,1.95415582152529,NA,NA,-1.28222407425793,-1.33793525947717,1.99134641341099,1.93380999892063,2.77955945012162,0.0196812436569492,0.673011667009257,0.66265335160512,0.648521356936783,0.00453648176347771,0.00342352568572322,0.535143629137314
dgrp776,NA,0.656623119271947,0.00367381530162962,black,-1.32973716342598,2.14052824962721,1.80858321507427,0.0128913828353305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp855,shock,0.714886881948204,0.00795410298793833,gold,-0.938972238534839,2.18289749941054,NA,NA,-0.853447929733614,-0.983681765054231,2.06920246582036,1.92306578432415,2.27925248105025,0.0254132119726627,0.534382230897268,0.705276750269042,0.72329574716747,0.00946361962947169,0.00701450816041304,0.580896702660022
dgrp855,noShock,0.648307984809852,0.00484686820033984,darkgray,-1.19840705224381,2.14570690752483,NA,NA,-1.34771464424228,-1.10265508369064,1.65655112669665,2.21106887114461,0.681820578106919,0.033307915078675,0.395752794785279,0.647975402388088,0.648640567231615,0.00438023295753476,0.0056594712908822,0.979125320228525
dgrp855,NA,0.681597433379028,0.00741897301055011,black,-0.974897069938448,2.16615788465647,0.262382635469697,0.114356559574939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp382,shock,0.650220784758248,0.00555264424336329,gold,-1.14952497241572,2.08739059745534,NA,NA,-1.13596252346427,-1.15792506192946,1.96869320850494,1.72982013037992,5.17634730118883,0.0240453780013583,0.811641103121246,0.641694898971098,0.659355662387338,0.00545507834137006,0.00591110286599848,0.52361756933149
dgrp382,noShock,0.646448417687513,0.00471734171921099,darkgray,-1.24121344048333,2.08049185395968,NA,NA,-1.01728365455283,-1.59404974439406,1.96009513512456,1.73476452102578,2.24349955689716,0.122046454792034,0.759316288744791,0.648409125289906,0.644207608999063,0.00681017424119997,0.00265526839386081,0.86724766908957
dgrp382,NA,0.648302632010417,0.00504287572384319,black,-1.18013104178173,2.1287138125745,1.11001338626207,0.0285624137438811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp627,shock,0.703905572080404,0.0076465536910908,gold,-1.01163333621873,2.13572088614864,NA,NA,-0.910876588766494,-1.35286562846529,2.1375031130414,1.90615474653985,4.19837897647225,0.10130401245088,0.370485640863708,0.713084325461471,0.67866400028247,0.00907662463952175,0.00345576496245209,0.340384487530926
dgrp627,noShock,0.65959015358111,0.00347600813772938,darkgray,-1.37255560735661,2.00878801820314,NA,NA,-1.33334394553338,-1.56524697044417,2.01269264380928,1.97300140639361,0.530687010049951,0.0623694396672617,0.576884494695814,0.648533879236347,0.681702702270637,0.00362522711462889,0.00273227207477808,0.146336704820254
dgrp627,NA,0.681747862830757,0.0059663074201237,black,-1.14092858116186,2.00001143282676,1.47645431250981,0.0868861426869307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp440,shock,0.702877143304075,0.00636352235863357,gold,-1.09507143115808,1.91636839412848,NA,NA,-1.19908150790937,-1.04952550566062,2.00755630743784,2.04673853269455,0.410045750546515,0.0411209831409862,0.613764705728606,0.692687670932316,0.711792931629365,0.00639392959059471,0.00657970989055017,0.512830577278951
dgrp440,noShock,0.646384187535524,0.00412544482463928,darkgray,-1.32796912159546,1.92248339646761,NA,NA,-1.31905765008448,-1.33941864424246,1.89892678933633,2.08376603748565,0.910460368519176,0.028590915807511,0.606842558824411,0.658605590686371,0.634162784384677,0.0045400704325162,0.00368543092928904,0.297324260652666
dgrp440,NA,0.6746306654198,0.00596698066249026,black,-1.11459267130203,2.08008619203209,0.870365558820971,0.10219953066463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp563,shock,0.697454290769913,0.00939657560287251,gold,-0.91567607113455,2.09949709548751,NA,NA,-0.907677080525906,-0.863707509195858,2.0744897329905,1.66746193342929,3.28549883234019,0.0138328859439847,0.422810455240163,0.702013025473186,0.684917770335915,0.00888645017454523,0.0120243883850044,0.669265723951593
dgrp563,noShock,0.644954969628186,0.00340779450319069,darkgray,-1.50003951834069,1.75702316969837,NA,NA,-1.43279087163929,-1.98415169072667,1.78526204366638,1.64173471218752,1.65055278651916,0.145038549382257,0.811641103121246,0.639458764110188,0.65444841552291,0.00345047803061599,0.00351520981501,0.497932371903874
dgrp563,NA,0.67120463019905,0.00699439684544011,black,-1.01480500811922,2.0990630664219,4.01105257988004,0.189913850160476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp911,shock,0.676073178220013,0.00526084856494478,gold,-1.13715533458645,1.98673164880819,NA,NA,-1.09646833982323,-1.15033454972521,1.80650716526167,1.99134641341099,2.18471556348666,0.0232045358132794,0.706991474368337,0.67166654505686,0.680479811383165,0.0058931161416869,0.00496274499462458,0.739310532128912
dgrp911,noShock,0.671461582159136,0.00492464023060125,darkgray,-1.23967549066312,1.97063062509287,NA,NA,-1.36568348254086,-1.16298155736906,1.53672246943722,2.04673853269455,4.60618947311363,0.0612252667618256,1.02965301406457,0.676891348105706,0.666710536955888,0.00524765726792416,0.00492140735338438,0.691793226835865
dgrp911,NA,0.673767380189574,0.00501183351430958,black,-1.17400458186677,1.97559955230033,0.442920669384004,0.0252868057515307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp227,shock,0.700095907596886,0.00907416766265779,gold,-0.875175949562669,2.11022686242943,NA,NA,-0.90957268246445,-0.847429268245959,1.87116041423181,2.04673853269455,2.22132889417766,0.0260234519083558,0.700069327464141,0.675997692293269,0.721181845987552,0.00829008845715195,0.00934238051850591,0.194933197427851
