genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp802,shock,0.293632241296288,0.022414854063611,gold,-0.59757678671491,2.0569352468284,NA,NA,-0.744343607965411,-0.496706311632592,1.90853528164356,1.98133251472398,3.46525792638791,0.0469761792964256,0.561439891352152,0.311408535428685,0.27807798393044,0.0146875035778356,0.0300532206476311,0.542969845153175
dgrp802,noShock,0.294392223204316,0.0270599457424592,darkgray,-0.551291776139912,1.75674813293947,NA,NA,-0.955684532290842,-0.533731359448687,1.47293775868988,1.97018144002608,2.14538799148976,0.180876541442215,0.448077609161734,0.275587837407385,0.31588294982938,0.0304447275946349,0.02430337809049,0.503273196907663
dgrp802,NA,0.294012232250302,0.0243182687790431,black,-0.562123098029076,1.86158291409357,1.83983922860231,0.0277691728513978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp153,shock,0.33614877456265,0.0191713518978053,gold,-0.620590514306648,2.03294146084552,NA,NA,-1.11854518868151,-0.417114239971758,1.90853528164356,1.99279814410984,0.894237053168443,0.140526867516648,0.606842558824411,0.349633700711181,0.324349464182685,0.00735862999648695,0.0303689086806468,0.617790464280416
dgrp153,noShock,0.353624083121507,0.064966108853587,darkgray,-0.148812820683021,2.07622525337816,NA,NA,-0.226868144470861,-0.173392898769149,1.94591014905531,2.02622962299529,0.200698262227456,0.0482355069094372,0.673011667009257,0.41887584544503,0.29272243828622,0.0664660726085281,0.0599819895733116,0.182898507623467
dgrp153,NA,0.344738333006834,0.0410262656631497,black,-0.317408001711782,1.93404639634202,0.66128740553069,0.0926611851308488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp313,shock,0.291245548645911,0.0161508812410729,gold,-0.976892505752495,1.57508813936155,NA,NA,-0.545377723806323,-1.4127522167575,1.76700919107457,1.89892678933633,5.25944378541485,0.154322316389838,0.811641103121246,0.307885875417214,0.274605221874607,0.0295175898136469,0.00334444888202752,0.473266913770446
dgrp313,noShock,0.242382452884646,0.0189750149073227,darkgray,-0.704146113687987,1.85846201392466,NA,NA,-1.14863983609063,-0.580549590622057,1.69143433628096,1.93380999892063,3.31837278981539,0.148914495300031,0.725336481385712,0.245015034898708,0.239749870870584,0.00999808793595388,0.029292449040513,0.916632073451929
dgrp313,NA,0.266814000765278,0.0178722884782049,black,-0.771558662393985,1.67992372218394,0.480485020475346,0.0869528685460234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp721,shock,0.305188497051137,0.0352304807984118,gold,-0.53139791968923,1.71699175899951,NA,NA,-0.472741133752996,-0.734289780339738,1.74479133236063,1.90615474653985,2.74988510190751,0.0587491846738207,0.429732602144358,0.295196741578785,0.332665824600105,0.0443938049738471,0.0115968052237232,0.62873047963592
